#,Negocio,DirecciГіn,вӯҗ,рҹ’° Precio (MXN),рҹ“қ Especialidad,рҹ“Қ Google Maps,phone,hours,website,photo,plusCode,isTop10,reviewCount,fullHours,priceLevel,category
1,Tepatiani,Mercado В· оӨҙ В· Av. Miguel Hidalgo y Costilla 469,4.3,N/A,"Comi tacos al pastor del Oasis, muy ricos pero no son baratos...",https://www.google.com/maps/place/Tepatiani/data=!4m7!3m6!1s0x8428b14ed7974ae7:0x204726fae4dcdec4!8m2!3d20.6779072!4d-103.3494025!16s%2Fg%2F11fn26dds_!19sChIJ50qX106xKIQRxN7c5PomRyA?authuser=0&hl=es-419&rclk=1,N/A,"Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG_Hd_xwzCBXc1BlCaQ4EEYWEBUtHNNiM13Scdj7-pJ9caFm1HaGJRKsjwFRTuXK4lNJpsWcZ2TSUaWf-AyFDPA-NsgfzFuXiVnFf__m5Uk-OYsJuaZkjjL6zxgDpehZVB856i13ZhfmLXu=w1000-h1000-k-no,N/A,true,23559,N/A,N/A,Mercado
2,La Chata de Guadalajara,Mexicana В· оӨҙ В· Av. RamГіn Corona 126,4.6,$200-300,"La torta ahogada es exquisita, los tacos dorados de papa muy buenos.",https://www.google.com/maps/place/La+Chata+de+Guadalajara/data=!4m7!3m6!1s0x8428b4f60dd12ee5:0x6cfb0da443088560!8m2!3d20.6746934!4d-103.3466531!16s%2Fg%2F1tdqbx44!19sChIJ5S7RDfa0KIQRYIUIQ6QN-2w?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 3613 0588","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALUn poco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",http://lachata.com.mx/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAExpiid2D843woY0_wid7c7KFRQwY1fIIIh5zQwSdE2EA6Elm7PBIqmSplbvKe7n_ERBIVxSF1fbAxI0ol5ddcdPXmYhraY40Jf6fB7nwjrJ9b9F4WYZ9glBSzvaas-ocTFhZntyi2THEOy=w1000-h1000-k-no,N/A,true,23193,N/A,N/A,Restaurante mexicano
3,Taco Fish Paz,"Av. de la Paz 494, Gdl",4.7,$100-200,"MГЎs de 20,000 votos en Google",https://www.google.com/maps/search/Taco%20Fish%20Paz%20Av.%20de%20la%20Paz%20494%2C%20Gdl%20Guadalajara,"оӮ°
+52 33 1653 8934","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
EN TIEMPO REALUn poco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",http://tacofishlapaz.com/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHxXhf47PXiv1q8KBUWp5_PtoLHlxw98zvJKQwJ4f9hUpOwCSc9ST6XR9OqhUnl0ynpRRpOQCE__4hGx8CKfFv3rW09J367H7DniuZ8NyH2GoyikA_eJMR7tG4NpSToCnm_xlH1cj7JOyc=w1000-h1000-k-no,N/A,true,20386,,,
4,Tomate TaquerГӯa,Av. Chapultepec Sur 361,4.7,$200-300,"17,500+ reseГұas de clientes","https://www.google.com/maps/place/TOMATE+Taquer%C3%ADa/@20.6703382,-103.3682883,17z/data=!3m1!4b1!4m6!3m5!1s0x8428ae05dbc3919d:0x79bb3b6fda031653!8m2!3d20.6703382!4d-103.3682883!16s%2Fg%2F1ptxjv23t?entry=ttu&g_ep=EgoyMDI2MDUxMS4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 3825 3331","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",http://tomatetaqueria.com/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAExWMvt7i4TZmv-KDgwVhz9_NX9JFayQY0C86k0hSLyKoHy7jeISHfmIlpH5TuQvy76134ObpaVQ2GjTZm1OiATFLxAdrIvM0CwkSwYU_e7VcuXP-j3hFBIsOHHH471jYFpPehvyT16_NfS=w1000-h1000-k-no,N/A,true,17729,,,
5,Cuerno Andares,"4.9(13,904) В· MГЎs deВ $1,000",4.9,N/A,10/10 recomiendo los tacos de camarГіn aguachile!,https://www.google.com/maps/place/Cuerno+Andares/data=!4m7!3m6!1s0x8428af71c7caed67:0xf5dfea27f2209c02!8m2!3d20.712606!4d-103.4125498!16s%2Fg%2F11pypqc4w5!19sChIJZ-3Kx3GvKIQRApwg8ifq3_U?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 1538 3713","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALUn poco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
12a.m.
оҗү",http://cuerno.mx/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFDLuXGa7ubXSjfxcM9dNCeLfcihGM9WAkYaMrFKSj9HbcsIi30t97ISf61v6Bn3oKRWS6CEYoNO_DGV1PtgbqUrVNk6KMwCeegbbGBmTxsjaNzQXLDeKxvRoXhTTbiTIYCtlCl=w1000-h1000-k-no,N/A,true,13904,N/A,N/A,Restaurante
6,BirrierГӯa las 9 Esquinas,Mexicana В· оӨҙ В· C. ColГіn 384,4.5,$200-300,Queso fundido con chorizo and goat birria queso tacos were amazing,https://www.google.com/maps/place/Birrier%C3%ADa+las+9+Esquinas/data=!4m7!3m6!1s0x8428b1f9ec5c8049:0x452a10a9d644b7af!8m2!3d20.6706857!4d-103.348513!16s%2Fg%2F11b75gdrpf!19sChIJSYBc7PmxKIQRr7dE1qkQKkU?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 3327 2043","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",https://www.birrierialas9esquinas.com/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH6PNOCTmV1ZtKCp7OPxlz0bVu7sXkqIMD2qIJOrDqzW2wOWtN1sdAjIeJrhPAjTBsi430h1RXTffaBx5l2yzQhfkAc4WCCqOMv-GD3dYFSFoSAPjWLC9_fYnpgGVdl25oq3_MsWI1Mv_nu=w1000-h1000-k-no,N/A,true,13487,N/A,N/A,Restaurante mexicano
7,Los AlteГұos,Tacos В· оӨҙ В· Av. Tepeyac,4.7,$100-200,"Los mejores tacos de pastor del condado, podrГӯa comerlos diario!",https://www.google.com/maps/place/Los+Alte%C3%B1os/data=!4m7!3m6!1s0x8428afb52af4fed1:0x6a06776fc94b9df5!8m2!3d20.6615979!4d-103.4061319!16s%2Fg%2F1hc5wr5m0!19sChIJ0f70KrWvKIQR9Z1LyW93Bmo?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 3121 6712","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALUn poco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
12a.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHg5OhbcRU9iNTi5jnDknjUhyivIYCII8U6fVZO2SHyysHpapznO0z6H26TGYPdNAherULgwctGkz8h-I5Q3W-D0oTb14M_OVmvFYpQ8SYtzabbWHcKtyfwu5haSaNTVdG9wtht=w1000-h1000-k-no,N/A,true,11254,N/A,N/A,TaquerГӯa
8,TaquerГӯa Minerva,Mexicana В· оӨҙ В· Av. Ignacio L Vallarta 2982,3.7,$100-200,"Tortas ahogadas muy ricas,de carne y tacos muy sabrosos.",https://www.google.com/maps/place/Taquer%C3%ADa+Minerva/data=!4m7!3m6!1s0x8428ae6e239cdd3b:0x2a68d11c05f24dce!8m2!3d20.674722!4d-103.389376!16s%2Fg%2F1ptvyx3yw!19sChIJO92cI26uKIQRzk3yBRzRaCo?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 3630 0954","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALUn poco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
12a.m.
3a.m.
оҗү",http://www.facebook.com/taqueriaminerva,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFrHIEnX2fPtEhrjOVP-TkkdPYUFskvMIVvg1mz5UMWulD0DQrPtYjGTuFL2cmQO4ODMuspLqQtLi_QLkcCRqfzeBrbBeRvDfuHNwwMM6p51pVtSKke89mj0vxuEXNsBMQbtnBB_A=w1000-h1000-k-no,N/A,true,8725,N/A,N/A,TaquerГӯa
9,La Tequila Cocina de MГ©xico Av MГ©xico,Mexicana В· оӨҙ В· Av. MГ©xico 2830,4.7,$300-800,Los tacos de VACIO FRIOS Y CARISIMPS 4 tacos mas de $400 PESOS,https://www.google.com/maps/place/La+Tequila+Cocina+de+M%C3%A9xico+Av+M%C3%A9xico/data=!4m7!3m6!1s0x8428ae69528fffff:0xb6477a476e3fd58a!8m2!3d20.6801499!4d-103.3882878!16s%2Fg%2F1tdjxb4r!19sChIJ__-PUmmuKIQRitU_bkd6R7Y?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 3640 3440","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALMГЎxima concurrencia
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",http://latequila.com/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEpO-kO-26RUA9AHjUR5yHVV23Ybku_vO8XdEAnWmbySYfpFEbi4tG7b9feP738cjLTYq69iSRm9ItaOTiP9JRvCLsQIqbpbIlAbcVclBUTjNMIXXxWx02KC4DeHmAsS7gtaOVb6A=w1000-h1000-k-no,N/A,true,7826,N/A,N/A,Restaurante mexicano
10,Tripitas Don RamГіn,Calle Chiapas 1538,4.5,$100-200,"7,700+ reseГұas; especialistas en tripa","https://www.google.com/maps/place/Tripitas+Don+Ram%C3%B3n/@20.7000828,-103.3556378,17z/data=!3m1!4b1!4m6!3m5!1s0x8428b1d9d586aaab:0x16045b1491e408f2!8m2!3d20.7000828!4d-103.3556378!16s%2Fg%2F11clytlgw7?entry=ttu&g_ep=EgoyMDI2MDUxMS4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 2536 0685","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHY6tXc16LcOt_BuIJU89stm0rruITb-gvEQ6mzvdgIJeKudXuxbzb7P4kJW38oofGzkzys8yfq5TbVZ5OLtu_EL4rxWN0WfgsCBgq-WfNZiPt_qh1BxUDyC0zGtbs7E6mcsUgPZw=w1000-h1000-k-no,N/A,true,7816,N/A,N/A,N/A
11,Birria y carne asada Don JosГ©,Tacos В· Calle Argentina 595,4.7,$100-200,"Tacos muy buenos, son de calle pero vale la pena aГұos comiendo ahГӯ рҹ‘ҢрҹҸҪ",https://www.google.com/maps/place/Birria+y+carne+asada+Don+Jos%C3%A9/data=!4m7!3m6!1s0x8428ae01098f14e7:0x7dc7200f02689e7b!8m2!3d20.6678177!4d-103.3617479!16s%2Fg%2F11b6q326sh!19sChIJ5xSPCQGuKIQRe55oAg8gx30?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 1018 7249","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",https://www.facebook.com/pages/Tacos-Don-Jos%C3%A9/276963435736712?ref=br_rs,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEGByhhtuHDYJs484mJf0U1vnfn533W49xWxiurWxTpiQRFrE9J8Y3MzSmK7Qbyq6AUcSZGEItAhTP2jj-KUM7JwJwvN5S089_OHLjZvBfKZUn8MI_aNtEfeaRsXNffQH594BTGsg=w1000-h1000-k-no,N/A,false,6791,N/A,N/A,TaquerГӯa
12,El Pastor del Rica,"4.4(6,747) В· $100-200",4.4,$100-200,"Tacos al pastor, tambiГ©n tienen de suadero los cuales me gustaron mГЎs.",https://www.google.com/maps/place/El+Pastor+del+Rica/data=!4m7!3m6!1s0x8428af5e0ebe06b7:0x5fb9f612459b7dc0!8m2!3d20.7473888!4d-103.4291396!16s%2Fg%2F11c0r3cvd1!19sChIJtwa-Dl6vKIQRwH2bRRL2uV8?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 2976 2445","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALMenos concurrido de lo habitual
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHTVnWV018RjrdWp8GkMUDL2mi8aaQZXIGaDEodVoZoEGcrO49me1SjUk_B74Hh-ZU8h7I2p27flc6HvjVxW-A19GJLpij93vAtkNWCRYrBNqYzaVkEn_6dWZG7XXnL_lneGvu2=w1000-h1000-k-no,N/A,false,6747,N/A,N/A,TaquerГӯa
13,Tacos La Flor de Sahuayo,"4.4(6,487) В· $100-200",4.4,$100-200,"RiquГӯsimos tacos al pastor, quesadillas y tepache o agua de horchata",https://www.google.com/maps/place/Tacos+La+Flor+de+Sahuayo/data=!4m7!3m6!1s0x8428afb50fa10bcf:0x2e728d09ee7d3947!8m2!3d20.6708733!4d-103.3592362!16s%2Fg%2F11h3mw8d7q!19sChIJzwuhD7WvKIQRRzl97gmNci4?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 3826 3993","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALUn poco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",https://tacoslaflordesahuayo.shop/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFMPAERTMz6mcYkby983_aNx8srPixqfwpTE0n1N0p7x-j6rbND0dDTWskBlqONpoPDkiL6GishSNMxPZwj5YqqNOHPOdPBS3b5-30lizh8IEG4PRV2mLQU3E4Dc0rc4N12t0lq8kM42xxI=w1000-h1000-k-no,N/A,false,6487,N/A,N/A,TaquerГӯa
14,Tacos Providencia,Av. RubГ©n DarГӯo 534,4.5,$100-200,"6,300+ reseГұas; ambiente premium","https://www.google.com/maps/place/Tacos+Providencia/@20.685292,-103.3850041,17z/data=!3m1!4b1!4m6!3m5!1s0x8428ae6a63561a07:0x5c4c9362fe658cb!8m2!3d20.685292!4d-103.3850041!16s%2Fg%2F1tfzs72s?entry=ttu&g_ep=EgoyMDI2MDUxMS4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 3641 6049","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",https://tacosprovidencia.shop/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH-ciFaUU5YwjLvs7LtcYvbA8DczWi9442Y5Xf2e8rurjlGssqkli77D5pydQcQQJ7ca-NPPW1e0fjMnpl0lKJPDWBGxCvN681v-bQdWrHkHIma28g9fQcPEzraHM4w1MPYOnie8rpqUiJQ=w1000-h1000-k-no,N/A,false,6447,N/A,N/A,N/A
15,Taco Fish La Paz,Tacos В· п•Ҡ В· Av. de la Paz 2402,4.6,$100-200,"Los mejores tacos del mundo , el de camarones con queso una chulada",https://www.google.com/maps/place/Taco+Fish+La+Paz/data=!4m7!3m6!1s0x8428ae0e142f09ff:0x8c112b870a76a141!8m2!3d20.6723455!4d-103.377603!16s%2Fg%2F1232kht6c!19sChIJ_wkvFA6uKIQRQaF2CocrEYw?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 3615 2759","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",http://www.tacofishlapaz.mx/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEPnAEW2n6eYX9XLY30aWEAbCFMaTqigKX9_bz44M3pw9RTdlUdvbgbXFIzD3N-lANhCC4aTU_klVHUMxLAOpVQQD3d3_rLqrU9s6FJFez9u0gnjxnG-PL4zUBdWtTkqf2UH356AQ=w1000-h1000-k-no,N/A,false,6370,N/A,N/A,MarisquerГӯa
16,Bruna Restaurante,Mexicana В· оӨҙ В· C. Miguel Lerdo de Tejada 2418,4.5,$$,Las tortillas y el chamorro de lo mejor.,https://www.google.com/maps/place/Bruna+Restaurante/data=!4m7!3m6!1s0x8428ae0d624d2c5f:0x156e518cc38df9e2!8m2!3d20.670973!4d-103.3779827!16s%2Fg%2F11c3wrm0xt!19sChIJXyxNYg2uKIQR4vmNw4xRbhU?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 2003 0904","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALMenos concurrido de lo habitual
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",http://www.bruna.com.mx/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGrPJr6w9CdSYkegzZrdLhR6AMlDPJe9imCbjiG1OfQ60txmnRGWb-9-V1G20EXw5y_4r7s5QEH5cEKMYluLfDkrQ38phHD_ohWZBbvrQKfJN9ssfK1hBQ5Xw_KHtWgkvULYWkViBE73VAB=w1000-h1000-k-no,N/A,false,6112,N/A,$$,Restaurante mexicano
17,Taqueiros,Mexicana В· оӨҙ В· Av. Patria 270,4.4,$200-400,"Delicioso, los tacos de lengua y la sopa tarasca, riquГӯsimo",https://www.google.com/maps/place/Taqueiros/data=!4m7!3m6!1s0x8428aeecc61bca33:0xbf4387022a67169e!8m2!3d20.6707466!4d-103.4240623!16s%2Fg%2F1tjjpplr!19sChIJM8obxuyuKIQRnhZnKgKHQ78?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 3673 3120","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALMenos concurrido de lo habitual
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
12a.m.
оҗү",http://www.taqueiros.com.mx/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEKjiDlQoC6f7_3eqPPNPIr8E7d4ZOQXocHWYILyNDvuXsmMDNLPZPHwcAzrl6RofUjI1CpOAn9_Gm5i_V2L-ZsreKeiOcDmazr-WIwpNkDiF3DYRPdknnsYJXOfFwHaNHzuOI=w1000-h1000-k-no,N/A,false,5805,N/A,N/A,Restaurante mexicano
18,Tacos de Barbacoa Arthuro Los de AntaГұo,Tacos В· C. JosГ© MarГӯa Morelos 957,4.6,$1-100,RiquГӯsimos tacos рҹҢ® los tacos a la plancha deliciosos muy recomendado.,https://www.google.com/maps/place/Tacos+de+Barbacoa+Arthuro+Los+de+Anta%C3%B1o/data=!4m7!3m6!1s0x8428ae02ac1350d9:0x26bd6dae2ae546ba!8m2!3d20.6761453!4d-103.3587551!16s%2Fg%2F1td9f1wf!19sChIJ2VATrAKuKIQRukblKq5tvSY?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 3827 4745","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",https://www.facebook.com/TacosArthuro/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEFaZjugEpP5Db4Pwlnja_GBYuScBgwUE-w5SiiQMXt2i-o1ypZLxP-P4y5HUYMsI-q5RrwKv5R7OUGEFNRewGX_75wKfm2TSVDW_zMalBa7vMWvzKxEc4k-vbBnBAqVWYe8B8GABsiFRg=w1000-h1000-k-no,N/A,false,5135,N/A,N/A,TaquerГӯa
19,TaquerГӯa Guadalajara - Sucursal BarragГЎn,Tacos В· оӨҙ В· Av. Manuel L. BarragГЎn 1450,4.4,$100-200,"Los tacos de barbacoa tipo Tlaquepaque, excelentes muy pero muy ricos!!",https://www.google.com/maps/place/Taquer%C3%ADa+Guadalajara+-+Sucursal+Barrag%C3%A1n/data=!4m7!3m6!1s0x8662945c4be3b0e3:0x335353151c9e0cb4!8m2!3d25.7421117!4d-100.3120867!16s%2Fg%2F1ptxk3kxd!19sChIJ47DjS1yUYoYRtAyeHBVTUzM?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 81 1769 0850","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALUn poco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
12a.m.
3a.m.
оҗү",https://www.facebook.com/taqueriagualajara/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEvCy1jDtHMmYVNqTigquns1V7JmQB8TNpC6mmReiBpLTxc3xWfBRhQj7nu69Rl0KugNGqM1H8jRl3k864ExpMW6WGm7TEfm4JAJGf6fK_rjPP9SFGFJdaBpS_GKgtTb3kFK0N11znthPk=w1000-h1000-k-no,N/A,false,4492,N/A,N/A,TaquerГӯa
