#,Negocio,DirecciГіn,вӯҗ,рҹ’° Precio (MXN),рҹ“қ Especialidad,рҹ“Қ Google Maps,phone,hours,website,photo,plusCode,isTop10,reviewCount,fullHours,priceLevel,category
39,Restaurante Los Rehiletes,Mexicana В· оӨҙ В· C. Galeana 114,4.3,$100-200,Su especialidad son los tacos al pastor la verdad recomendable.,https://www.google.com/maps/place/Restaurante+Los+Rehiletes/data=!4m7!3m6!1s0x8428b1faf3b2abb5:0x9da92bd3815f3658!8m2!3d20.6747973!4d-103.3489627!16s%2Fg%2F1ptwc6gpy!19sChIJtauy8_qxKIQRWDZfgdMrqZ0?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 3613 4935","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",https://www.facebook.com/pages/Los-Rehiletes-Taqueria/1425174004407448,https://lh3.googleusercontent.com/gps-cs-s/APNQkAENOx6Qjt70gpiI0UwG7tpDmZDWe9tlU28g2UaV7NnDeAerbLnKTRYWHSprtfkHPoPFqxUn5ikEB8opd5usg859PJKepBzvh-S0chrnf1CxZVZHmiftRxNxfBS7Ib_zzXgfxBce=w1000-h1000-k-no,N/A,false,2693,N/A,N/A,Restaurante
40,Habanero Negro,LГіpez Cotilla 1228-A,4.5,$200-300,Tacos de cochinita y pork belly,"https://www.google.com/maps/place/El+Habanero+Negro/@20.6740157,-103.3637309,17z/data=!3m1!4b1!4m6!3m5!1s0x8428ae036f940001:0x3a2043ff043b31d6!8m2!3d20.6740157!4d-103.3637309!16s%2Fg%2F11hbmt6mv9?entry=ttu&g_ep=EgoyMDI2MDUxMS4wIKXMDSoASAFQAw%3D%3D",N/A,"Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
12a.m.
оҗү",https://www.instagram.com/elhabaneronegro/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHCyOkBwxJ_onWHptb-K8QBhmOuaagdaMGS-KbZeW70THrykYBUbsXKHs1wRy3uNqf2iSkxGsHaokZRtM0sT0x8iu8mJIOtL_wQhtyGLjpRwEK38Th8J9GztsJtxmsSn7db40f11DyoxUWE=w1000-h1000-k-no,N/A,false,2616,N/A,N/A,N/A
41,Tacos Charlie,"4.5(2,570) В· $100-200",4.5,$100-200,,https://www.google.com/maps/place/Tacos+Charlie/data=!4m7!3m6!1s0x8428aeec3fbe074b:0xaa54140955a81f94!8m2!3d20.687811!4d-103.420725!16s%2Fg%2F1ptxmykjl!19sChIJSwe-P-yuKIQRlB-oVQkUVKo?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 3629 1080","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFuRmVCuyxsU4Iiky-TImgWLjxYhofzncOF9L_7LrhH3OH9Gr_G07RFL5pDpobN2s-y86mCKqdQnlS3qBcoYQi-C6c6OgSS9Q2XGaCd2GXxGig-lUM4rJO6AUHzOsclog19GPxiLQ=w1000-h1000-k-no,N/A,false,2570,N/A,N/A,TaquerГӯa
42,TaquerГӯa MГ©xico,JosГ© MarГӯa Morelos 1833,4.6,$100-200,"2,500+ votos; cГ©ntrico y rГЎpido","https://www.google.com/maps/place/Taquer%C3%ADa+M%C3%A9xico/@20.6758322,-103.3721838,17z/data=!3m1!4b1!4m6!3m5!1s0x8428ae1a78d50e85:0x8dea3efd5ad53a0e!8m2!3d20.6758322!4d-103.3721838!16s%2Fg%2F1vyxjr1j?entry=ttu&g_ep=EgoyMDI2MDUxMS4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 3615 5068","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
EN TIEMPO REALMuy poco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE2iY9SvOYDDNgsdCdk1IRdAzuubFD9TKsviCARYQ-b4vi5OnpArJXxGL2Ok9FvEd3j8MBlXX1jX5M4sGXRtBVeBqUZVNdu7rn64h8uvtW9F7np-ou7XeipWeQrNGlgqfttannL=w1000-h1000-k-no,N/A,false,2561,N/A,N/A,N/A
43,Tacos al Pastor Fonseca,Tacos В· Av. MГ©xico 2047,4.1,$100-200,Excelente lugar para comer deliciosos tacos al pastor y quesadillas...,https://www.google.com/maps/place/Tacos+al+Pastor+Fonseca/data=!4m7!3m6!1s0x8428ae1a7cba5a79:0x26e3c6142e9a9254!8m2!3d20.6788517!4d-103.3696391!16s%2Fg%2F1q2w7wm7s!19sChIJeVq6fBquKIQRVJKaLhTG4yY?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 2016 0543","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",https://www.facebook.com/tacosalpastorfonsecalosoriginales/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGQ93_oEpGTbsS2AtFPHPjcI5ffonmv9JAz1QcZzOU3nyDqD0Xp_wLvPaXyKO-d6WJcxoi5bdldWRKzGt5s4C847bIXyFdvRZyMbM1iCOKOMBON6TWMv6MEfKOVeT1Vf9LDIFWn=w1000-h1000-k-no,N/A,false,2532,N/A,N/A,TaquerГӯa
44,Tacos De Barbacoa El Che & Mesie,Tacos В· оӨҙ В· Av. Atemajac 2175-B,4.4,$1-100,,https://www.google.com/maps/place/Tacos+De+Barbacoa+El+Che+%26+Mesie/data=!4m7!3m6!1s0x8428afd73c153a35:0xb4f5f0196b776f31!8m2!3d20.7209007!4d-103.3633628!16s%2Fg%2F1ptygrqpd!19sChIJNToVPNevKIQRMW93axnw9bQ?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 3366 3078","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",https://www.facebook.com/share/14FAH8j4SfY/?mibextid=wwXIfr,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEc3ptzpjV-yy9nY-21IOn8Vk9xmnNKSV2tV2tXekUIGzr0GpaMruxyCwb3B3WGt-3cO8flNODm9e4lMxGO9W8OA0dL4JQpkfGgFqQNgDCrq0v-dsCVfdKUXMWjdLKiduUmORgxEQ=w1000-h1000-k-no,N/A,false,2517,N/A,N/A,TaquerГӯa
45,TaquerГӯa Kalitos,"4.5(2,487) В· $100-200",4.5,$100-200,,https://www.google.com/maps/place/Taquer%C3%ADa+Kalitos/data=!4m7!3m6!1s0x8428aeb608920bd5:0x179246baf56f9bdb!8m2!3d20.6797596!4d-103.4505942!16s%2Fg%2F1pt_5ny0q!19sChIJ1QuSCLauKIQR25tv9bpGkhc?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 3719 8237","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFdqnm82JbsJtgYzrCGvOv118-aGq_iCToMvTysiOnmYP1waM13qgNrPVkoqE7cIKyV_Tnyn0ZCuGqMRV4b0KDUESYQ73f44hJnlTAdPNwgusWkKhkxUmvqLYDlbQqIGTKU-vQR=w1000-h1000-k-no,N/A,false,2487,N/A,N/A,TaquerГӯa
46,Tripitas Tacos Gdl - Jardines De La Paz,"4.5(2,486) В· $100-200",4.5,$100-200,Una experiencia Гәnica ya hacia falta probar unos tacos tan deliciosos.,https://www.google.com/maps/place/Tripitas+Tacos+Gdl+-+Jardines+De+La+Paz/data=!4m7!3m6!1s0x8428b3d82c8e1f73:0xd428498416f314a8!8m2!3d20.6480347!4d-103.3004001!16s%2Fg%2F11h61rnc8x!19sChIJcx-OLNizKIQRqBTzFoRJKNQ?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 1488 4651","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALMenos concurrido de lo habitual
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",https://www.facebook.com/TripitasTacosGdl/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAELCLJzfioE7qBINbcY7MLDYUxN4DzjpdsUUk9gAAr3jwTXzkuf-i41FBDm1liuPWsv-OEx0rL0toQRHPOF3wdBbX6NQALfQWMINX2OduVb2YbH6Dd2p_iNYy5vSRu4WWWufOA=w1000-h1000-k-no,N/A,false,2486,N/A,N/A,TaquerГӯa
47,Tacos Arandas,"4.4(2,380) В· $100-200",4.4,$100-200,"4.4(2,380) В· $100-200",https://www.google.com/maps/place/Tacos+Arandas/data=!4m7!3m6!1s0x8428af96e39fa90b:0xd34a182df141ece3!8m2!3d20.6589851!4d-103.4460351!16s%2Fg%2F11h2db4x3s!19sChIJC6mf45avKIQR4-xB8S0YStM?authuser=0&hl=es-419&rclk=1,N/A,"Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALMГЎxima concurrencia
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
12a.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE68I3L_ZvWgEINVBFyEf4QIp60sM9yspEu_VbYWjXhBq_xGR0wDpwcEdzKPvae2dWuv0j7Ut_crcBCSnH4fddaZ1btTBWv2BOsvueU8368Du1lB2Wc6AA-lgMW8mk5_aNLNCf5qw=w1000-h1000-k-no,N/A,false,2380,N/A,N/A,TaquerГӯa
48,Naranja Tacos (Plan de San Luis),Mexicana В· Av. Plan de San Luis 1657A,4.4,$100-200,Los tacos de pastor sГәper buenГӯsimos estilo MГ©xico si los recomiendo,https://www.google.com/maps/place/Naranja+Tacos+%28Plan+de+San+Luis%29/data=!4m7!3m6!1s0x8428ae2656be3657:0x3f1f1aa27831e2aa!8m2!3d20.6968931!4d-103.3619978!16s%2Fg%2F1ptx3qgcy!19sChIJVza-ViauKIQRquIxeKIaHz8?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 3824 0779","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALMГЎxima concurrencia
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
12a.m.
оҗү",https://www.facebook.com/Naranja-tacos-756313624499664/?fref=ts,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHhdqJDD1Qb_dbXsPwsdEuvEjWecmfXIJ2NDbJnANp94My_ITW8wXU4uVP8JYu5gi7ElS8JNz2ZMpyKS92m0__EQsUyX0MhGwNSqDOz8Ha9HJ-idG1Okx2MZxVq7z-IdBfXhlVctQ=w1000-h1000-k-no,N/A,false,2355,N/A,N/A,TaquerГӯa
49,TaquerГӯa Los AlteГұos,"Tacos В· оӨҙ В· Av. Obsidiana 3176-Local 5, 6 y 7",4.2,$100-200,"Muy buenos tacos sea de dГӯa o de noche, los tacos son buenГӯsimos!",https://www.google.com/maps/place/Taquer%C3%ADa+Los+Alte%C3%B1os/data=!4m7!3m6!1s0x8428adcbf23db5d9:0x499c3ad5d9b4ac39!8m2!3d20.6435528!4d-103.4001811!16s%2Fg%2F1ptw_24bn!19sChIJ2bU98sutKIQROay02dU6nEk?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 1886 9207","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALUn poco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
12a.m.
оҗү",https://www.facebook.com/pages/Taqueria-los-alte%C3%B1os/467351483405727,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHcw7p3czZExmbRdqrEoUF-Aum3v-8lRyjxTc2RdTRkrdwr3XMh85vUjb3KvV7XWh3nwYS-K7yjsz3eugXQ-A93Q2vAACgAggPdowFAlTGOz1Ki-o3_nldukUzoh-Sc3NsKFnhC=w1000-h1000-k-no,N/A,false,2330,N/A,N/A,TaquerГӯa
50,Los Sarapes tacos y papas,Mexicana В· оӨҙ В· Av. Juan Palomar y Arias 208,4.2,$100-200,"Muy buenos tacos, ambiente agradable y excelente servicio",https://www.google.com/maps/place/Los+Sarapes+tacos+y+papas/data=!4m7!3m6!1s0x8428aeeaa8bb9059:0xec781649d337f29!8m2!3d20.6833445!4d-103.4277624!16s%2Fg%2F1ptxn2g2h!19sChIJWZC7qOquKIQRKX8znWSBxw4?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 3110 6347","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALPoco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
12a.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFWu1lhdA3YKhCMvp55VlAlJmCkKvOOVy5ycPAn8JwKmGvMMV8J-hW1EmALAGu9WLwpcWRYHtuXyLHXqtE1pStSV0jD37XELlucp6JNSpObsxrHJ55Q7YYPo0M0pojoFZfdS0F5=w1000-h1000-k-no,N/A,false,2193,N/A,N/A,Restaurante mexicano
51,Suegras Tapatias Don Miguel,Tacos В· оӨҙ В· C. Fray JunГӯpero Serra 1146,4.5,$100-200,"Tienen salsas de diferentes tipos, incluyendo guacamole.",https://www.google.com/maps/place/Suegras+Tapatias+Don+Miguel/data=!4m7!3m6!1s0x8428b1d4bde5f7f9:0x5392adbe289b0961!8m2!3d20.6940255!4d-103.3416574!16s%2Fg%2F11bzy_tq4q!19sChIJ-fflvdSxKIQRYQmbKL6tklM?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 1069 9098","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALUn poco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
12a.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE68HgYszK96DIjrXJWbqyq0RbJRCZnuQ8GpXXcr8q-JUqacA5_2GYMl3KcC6ogcaK-_k83pvHTTPJMton7gSdtpL83WsPog-9mFPJzDutL_hydshSju69f_nnO6Pj0r3L1srPDg9HTHkcj=w1000-h1000-k-no,N/A,false,2070,N/A,N/A,TaquerГӯa
52,Tacos Chava,Manuel AcuГұa 1554,4.7,$100-200,"2,000+ votos; barbacoa dorada","https://www.google.com/maps/place/Tacos+Chava/@20.684332,-103.3695941,17z/data=!3m1!4b1!4m6!3m5!1s0x8428ae19d31d89ad:0xf1d8c9c94dfad3c!8m2!3d20.684332!4d-103.3695941!16s%2Fg%2F11bwnrbmpt?entry=ttu&g_ep=EgoyMDI2MDUxMS4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 1026 7263","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFErgJl1cjxYhuaX2Qxe_gXVZdaeQnqDMhLpZl2sqrE4pTzrpsMn6N1s3tkPQWjAwqhN3GpIxs3tZzOrmg8nUSBuCy48Qt9i2zfRTAtC8KRUj1QX6FkSKjoQ9YLrG2T9X6k0Dfe4aUCX-4=w1000-h1000-k-no,N/A,false,2051,,,
53,Tacos los acapulqueГұos,Tacos В· Av. de la Mancha 660,4.5,$100-200,"Los mejores tacos de cabeza (todas las variedades) , bistec y chorizo.",https://www.google.com/maps/place/Tacos+los+acapulque%C3%B1os/data=!4m7!3m6!1s0x8428a50a28ceb679:0xbb4ca846f3f6d4ce!8m2!3d20.7466081!4d-103.4007598!16s%2Fg%2F11h6d75d46!19sChIJebbOKAqlKIQRztT280aoTLs?authuser=0&hl=es-419&rclk=1,N/A,"Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
Cerrado los miГ©rcolesвҖ”elige otro dГӯa
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG25qZw93j0QlzEhIARFCpysYV2lByNsP4_NwP-A8P70wmlV-3Ba6Qzq411AR4kihFv8B2k3NO2qAN7l-YxZ4sUYV8uYEzbiUgtADvQUmvQSAj_jV_mVEj2ToyGdp3WSXLFfxcN=w1000-h1000-k-no,N/A,false,1996,N/A,N/A,TaquerГӯa
54,Restaurante Los Ilustres,Restaurante В· Av. Alcalde 118,4.6,$200-300,"La comida muy buena, buen trato solo se equivocaron con mi bebida",https://www.google.com/maps/place/Restaurante+Los+Ilustres/data=!4m7!3m6!1s0x8428b1ab57acb823:0x84455d84c759d53b!8m2!3d20.6781676!4d-103.3473349!16s%2Fg%2F11shscv3_1!19sChIJI7isV6uxKIQRO9VZx4RdRYQ?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 1711 6071","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",http://losilustres.mx/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEF-QX44sqa4LRARxIs2hoUbwNkPMQfcROacrVU3B4lll34pA9puNVLsr8u54_pGS9ruR6YngHU7SYraQe9qalJIUzkEKQJBvqgWpWaHZVZghYuS7howyMtwYYjHUtAyRWwDFsDIA=w1000-h1000-k-no,N/A,false,1944,N/A,N/A,Restaurante
55,TaquerГӯa Arandas desde 1991,Tacos В· оӨҙ В· Av. Enrique LadrГіn de Guevara 2215,4.4,$100-200,"Muy ricos sus tacos, papГЎs rellenas aguas frescas, etcГ©tera",https://www.google.com/maps/place/Taquer%C3%ADa+Arandas+desde+1991/data=!4m7!3m6!1s0x8428ac15a8dea263:0xc31701e28884351d!8m2!3d20.6389764!4d-103.4304299!16s%2Fg%2F1ptx3f9n4!19sChIJY6LeqBWsKIQRHTWEiOIBF8M?authuser=0&hl=es-419&rclk=1,N/A,"Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALUn poco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
12a.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEB0tJLnFdn-Bor0DANGjZo_qw9mO9qbP8flSl7BufLXD4qFFez7K57UI9dhHn1vQzN9uJwE7CxCtHM617XRRosmQo7Y9nZ2J3OW99OpRyjson5HGVmDdII6uOnKgGXL3aCJScO=w1000-h1000-k-no,N/A,false,1898,N/A,N/A,TaquerГӯa
56,TAQUERГҚA LOS CLГҒSICOS ARBOLEDAS,Tacos В· оӨҙ В· Av. NicolГЎs CopГ©rnico 3959,4.6,$100-200,"Los tacos tienen buen sabor, la porciГіn es la que puede ser cuestionable.",https://www.google.com/maps/place/TAQUER%C3%8DA+LOS+CL%C3%81SICOS+ARBOLEDAS/data=!4m7!3m6!1s0x8428ad9628aa51e9:0xbdb045330886d8c9!8m2!3d20.6293142!4d-103.4224851!16s%2Fg%2F11rxvkvsrh!19sChIJ6VGqKJatKIQRydiGCDNFsL0?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 2338 9373","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALMenos concurrido de lo habitual
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",https://linktr.ee/pataquear,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGpVOhtUqBBpK6O8DP4By6ux2nv3cC_GBtAsGZptkpRpgclPZ8BK5Pl39TIxG5_Q6CBYH6HLTlz4ghVP67hAldEUOjmLa8P-otpV_tKNPf8BhPsn2m2XGHsSkDzwpewyyGYFv7wtRMkkV5G=w1000-h1000-k-no,N/A,false,1889,N/A,N/A,TaquerГӯa
57,El GГјero AlteГұo Clouthier,"4.3(1,880) В· $100-200",4.3,$100-200,"Deliciosos tacos, ademГЎs las porciones muy abundantes.",https://www.google.com/maps/place/El+G%C3%BCero+Alte%C3%B1o+Clouthier/data=!4m7!3m6!1s0x8428ac225c21e0f5:0xcc06d2fe37e22657!8m2!3d20.6509173!4d-103.4264253!16s%2Fg%2F1ptzqv_1h!19sChIJ9eAhXCKsKIQRVybiN_7SBsw?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 3620 2040","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALMuy poco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",http://www.elgueroalteno.com/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFsoIOcFk_z2vmioQUgkvVSnfbBBqcwRs5--JzaPRA1kFAX0YacKhSez7R3CICGgrc5hI_a-LhTGmFVS1KqL7QXcuUo2Eo4IcsJNq1XV0UUAFCWx4JIZwNJocIWangkiShAZwn0utJ4arIb=w1000-h1000-k-no,N/A,false,1880,N/A,N/A,TaquerГӯa
58,Asaditos Los Compitas,Tacos В· оӨҙ В· Av. NiГұo Obrero 656,4.4,$100-200,"Los tacos riquГӯsimos, la atenciГіn del mesero Luis ГҒngel fue espectacular.",https://www.google.com/maps/place/Asaditos+Los+Compitas/data=!4m7!3m6!1s0x8428af1c4f7bc789:0x24a0d673caede51a!8m2!3d20.6676474!4d-103.4093863!16s%2Fg%2F11bxg1kfxx!19sChIJicd7TxyvKIQRGuXtynPWoCQ?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 2472 0205","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALMenos concurrido de lo habitual
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
12a.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFYFOlSKlGdhGofw_nzeuxaswXGufLbnC206yQ2cXnVla0b6SSNy-WPeiWhUpg4IilaLF1EJ8X4CrjGVmOs9XntpOjijVB-jW_9t1jayOxX9oJf75VVyfi0SfiGzFdgXLE0QOMSGxm-vFc=w1000-h1000-k-no,N/A,false,1836,N/A,N/A,TaquerГӯa
