#,Negocio,DirecciГіn,вӯҗ,рҹ’° Precio (MXN),рҹ“қ Especialidad,рҹ“Қ Google Maps,phone,hours,website,photo,plusCode,isTop10,reviewCount,fullHours,priceLevel,category
59,Tacos GascГіn,Tacos В· оӨҙ В· Av. Alemania 1803,4.6,$100-200,"Ricos tacos de cabeza, carnaza, cachete, tripas bien doradita y lengua.",https://www.google.com/maps/place/Tacos+Gasc%C3%B3n/data=!4m7!3m6!1s0x8428ae07313d5fed:0x81d4a063dbdd2ce9!8m2!3d20.6662361!4d-103.3653776!16s%2Fg%2F11clztmqrr!19sChIJ7V89MQeuKIQR6Szd22Og1IE?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 2725 7437","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALMenos concurrido de lo habitual
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",http://www.tacosgascon.com.mx/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFBzBDBW28AMj15uBkiRDiQH52GXua5LrmdFkNRLs_LxLbb4nfqAHdVra9qsKQX4E4u2hT1hfLIFkDt6U7uBhJvHRgmZkE5zboB7q_6X-MiHs2TjSo2-Iuhsc203OP-C2Lfo6h-KA=w1000-h1000-k-no,N/A,false,1813,N/A,N/A,TaquerГӯa
60,TaquerГӯa Jorge,"4.2(1,785) В· $100-200",4.2,$100-200,"Muy buenos los tacos y baratos, y el personal te atiene muy bien 5/5",https://www.google.com/maps/place/Taquer%C3%ADa+Jorge/data=!4m7!3m6!1s0x8428b10c5e82656f:0x2290649806f68245!8m2!3d20.6883406!4d-103.2936762!16s%2Fg%2F11h07fq34t!19sChIJb2WCXgyxKIQRRYL2BphkkCI?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 1485 9962","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALMГЎxima concurrencia
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
12a.m.
оҗү",https://www.facebook.com/Taqueria-Jorge-467669906704622/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGzchw9VhfdAkuIQBCwCXssD0JxAKgYu5sS8fJkn-1VLdTVm_dcYfkbxjBX_5qCGk9P13MW7cG-E4WDIK1IW1iBFznt_H9ciWNNQmx_uJCgHmffFZQFz7ZAfyi3IE5IZqIgnGA2=w1000-h1000-k-no,N/A,false,1785,N/A,N/A,TaquerГӯa
61,"Ta carbon ""talpita""","Restaurante В· оӨҙ В· Calle basilio badillo, Sta. Fe 1100",4.7,$100-200,"Tacos muy ricos y bien servidos, excelente variedad de salsas.",https://www.google.com/maps/place/Ta+carbon+%22talpita%22/data=!4m7!3m6!1s0x8428b11491cb2eed:0xfac5defb86e69d6!8m2!3d20.6891272!4d-103.308535!16s%2Fg%2F11hz99_b_2!19sChIJ7S7LkRSxKIQR1mluuO9drA8?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 1641 6025","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALMenos concurrido de lo habitual
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",https://www.facebook.com/T%C3%A1-Carb%C3%B3n-103511987680611/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEKY3iubhTMWIL3tIpKKeyEGhIepKnIRa16TS7J5DezsUhI4qirKQZyYvp2Lgpxup3zq8TY6PTBrBO4wXN5nkik98pK6i2fFX57JYkhQ1xsCEygyQZTgs8doLWi_keszagb4yg=w1000-h1000-k-no,N/A,false,1749,N/A,N/A,Restaurante
62,Tacos del Parque,Tacos В· C. El Sol,4.6,$100-200,"Muy buenos los tacos, hay de cabeza, pastor, bistec, chorizo.",https://www.google.com/maps/place/Tacos+del+Parque/data=!4m7!3m6!1s0x8428af608135faa7:0x6d453faf9afa7a55!8m2!3d20.6629933!4d-103.3854196!16s%2Fg%2F11hdnlbjty!19sChIJp_o1gWCvKIQRVXr6mq8_RW0?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 2042 6639",N/A,N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGZWvR-OPLPr2Zb6djrmsgxj6mhPmym2syxTaCC8JNxxqdN480TQ13K38sFj_4P4RRrSJg7x6fGhfsVJlMbqWtEIhH0dGoOMll0Humqpj55cgR-YGyhivC0TCq4oL4Xgn6erj7pdA=w1000-h1000-k-no,N/A,false,1715,N/A,N/A,TaquerГӯa
63,Anita Li,"Av. MГ©xico 2903, Vallarta Nte",4.6,$300-800,Taco de camarГіn en jГӯcama,"https://www.google.com/maps/place/Anita+Li/@20.6717182,-103.3964211,17z/data=!4m10!1m2!2m1!1sAnita+Li+Av.+M%C3%A9xico+2903,+Vallarta+Nte+Guadalajara!3m6!1s0x8428ae705cdd2555:0xf64d126ff861697c!8m2!3d20.6717182!4d-103.3916575!15sCjNBbml0YSBMaSBBdi4gTcOpeGljbyAyOTAzLCBWYWxsYXJ0YSBOdGUgR3VhZGFsYWphcmFaMyIxYW5pdGEgbGkgYXYgbcOpeGljbyAyOTAzIHZhbGxhcnRhIG50ZSBndWFkYWxhamFyYZIBCnJlc3RhdXJhbnSaAURDaTlEUVVsUlFVTnZaRU5vZEhsalJqbHZUMnRvV0U1WVZrUmhSVXA0WkRKd1RsTnFiSHBXVlVwT1QxVkdlbUZ1WXhBQuABAPoBBAhnEDk!16s%2Fg%2F1hbpwrxsn?entry=ttu&g_ep=EgoyMDI2MDUxMS4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 3647 4757","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",http://anitali.mx/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEOiTBr__xInfD4keO2vI7luokXCJ22E6BthvaIUNlgOfwf0FwmWbhcz6k6uZJHxX7Z9KiSRQIYgaN12Vgo7qn_vDrJWIRzif5hbOF_IP0GpC3nox5Vfx3DkDtXYlZAodcwlLS9T7AGFqWi=w1000-h1000-k-no,N/A,false,1687,N/A,N/A,N/A
64,TaquerГӯas Guadalajara,"4.1(1,680) В· $10-20",4.1,$10-20,"Muy ricos tacos, pedГӯ de lengua y un agua de horchata, todo deliciosoooo!!",https://www.google.com/maps/place/Taquer%C3%ADas+Guadalajara/data=!4m7!3m6!1s0x80dcd62284c84753:0x4e858fe3cb3083b5!8m2!3d33.8405474!4d-117.9153843!16s%2Fg%2F1vl5h26g!19sChIJU0fIhCLW3IARtYMwy-OPhU4?authuser=0&hl=es-419&rclk=1,"оӮ°
+1 714-758-1370","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALMГЎs concurrido de lo habitual
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",http://www.taqueriasguadalajara.com/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEpkkLjCbNPF6JzFxu49BQykuUJp2OL_UOMDarGhYktKfDIY_NgZgkVsrkg4utcc_9qOx6Lu2gyB9Gte-hCxxyTMeD2Hy0uYzQKWmS5LCrxTXeRV4Qh3dYGERBV2kQHWTmncDA=w1000-h1000-k-no,N/A,false,1680,N/A,N/A,Restaurante mexicano
65,Tacos El Гҡnico (Los grasosos),"4.6(1,673) В· $1-100",4.6,$1-100,Tacos de barbacoa doraditos super buenos y te atienden muy rГЎpido.,https://www.google.com/maps/place/Tacos+El+%C3%9Anico+%28Los+grasosos%29/data=!4m7!3m6!1s0x8428b23b52fb5dd3:0xdc98af3883f29f2f!8m2!3d20.655381!4d-103.3293889!16s%2Fg%2F11clp3jkb9!19sChIJ0137UjuyKIQRL5_ygzivmNw?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 2014 7028","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEO6AI2497pV9KjSWTZtVr1JqC0acSgJISmLVTHthchxOnlOlHMIHHSPzv0v8wZm3E99iNGi3MSIgbppA7TDNN-REQAoW2vVQX2LEV60F67F-kahlpbauG5kGsvk2oTi9RPJDJQ=w1000-h1000-k-no,N/A,false,1673,N/A,N/A,TaquerГӯa
66,TuTaco,"Tacos В· оӨҙ В· Avenida General RamГіn Corona, Local A 2425",4.8,$100-200,"Tacos deliciosos, la barbacoa muy limpia y cero grasosa.",https://www.google.com/maps/place/TuTaco/data=!4m7!3m6!1s0x8428a992c7f7098b:0x62b3bc47a9cf868d!8m2!3d20.7313523!4d-103.4549927!16s%2Fg%2F11h714t5mz!19sChIJiwn3x5KpKIQRjYbPqUe8s2I?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 9688 6707","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALMГЎxima concurrencia
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",http://www.tutacoymas.com/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFn-rHUvcIQrviwJxZB3rLeXADoOXSxRO9iNvG5qxHFSFxceLFxJkh0gES8MXBs1jDY1yEmzR6FzKfCaaQJmWBBuXrSI1C4n15MoP6kej500AQ9UZafDIbXCw0zQuJ485DO25or=w1000-h1000-k-no,N/A,false,1610,N/A,N/A,TaquerГӯa
67,Los Sarapes,"4.5(1,542) В· $100-200",4.5,$100-200,"Excelente servicio, muy ricos los tacos y las aguas reciГ©n preparadas",https://www.google.com/maps/place/Los+Sarapes/data=!4m7!3m6!1s0x8428aeea35531f83:0xfb116f8191461f91!8m2!3d20.687293!4d-103.425148!16s%2Fg%2F1ptywkwr2!19sChIJgx9TNequKIQRkR9GkYFvEfs?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 3673 6009","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALUn poco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
12a.m.
оҗү",https://lossarapes.shop/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFi_OShrwYiJ9I1oYhnQzpOMIc4BfZSE-uPqxI1_C08_I5H0CAs58q0orS1MdfsbuXoqHxIRt1x1WvLXpVceTuWKEYVxDeXVDtiyvDf5zLBEjwgFHxfQZvyDrvA7d1E2OMpzf4CXA=w1000-h1000-k-no,N/A,false,1542,N/A,N/A,TaquerГӯa
68,Tacos al Pastor Fuente Olimpica jimy,Tacos В· оӨҙ В· Calz. Independencia Norte 825,4.3,$100-200,"Tacos muy ricos y con una buena porciГіn, muy buena relaciГіn calidad-precio",https://www.google.com/maps/place/Tacos+al+Pastor+Fuente+Olimpica+jimy/data=!4m7!3m6!1s0x8428b19536e9ffef:0x783a863af1df7b5d!8m2!3d20.6881968!4d-103.3351832!16s%2Fg%2F11c324x6g1!19sChIJ7__pNpWxKIQRXXvf8TqGOng?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 2972 4944","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALUn poco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
12a.m.
3a.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFgqVMUM98MfYXEjeFSunrYZYhfNoiiE_deJWtXCPLs0TQFgOLIw4OZb7FlmlwI6bmT00wyMm5pLbzqyZ-Gwqzls2XRsjIIBPTDlxlMKBKHjwTWpmXjkCDim-7XrjaZ3eHDWpCbAg=w1000-h1000-k-no,N/A,false,1527,N/A,N/A,TaquerГӯa
69,Tacos el pelГіn los rГЎpidos,"4.5(1,490) В· $100-200",4.5,$100-200,"Sabroso, rГЎpido, precios accesibles, una buena variedad de tacos",https://www.google.com/maps/place/Tacos+el+pel%C3%B3n+los+r%C3%A1pidos/data=!4m7!3m6!1s0x8428afcc3ab5deb1:0xb72bdcca8b8cea1d!8m2!3d20.7500497!4d-103.4279698!16s%2Fg%2F11b6_h2gt9!19sChIJsd61OsyvKIQRHeqMi8rcK7c?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 1294 9958","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALMenos concurrido de lo habitual
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
12a.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHIJ2xwwiH5xAvlKYGRBJvfYF48KURDs4KLIofhLDmbI1qipTIrYAC6acKxMD-NiVdg5isfhNucDV8y7PBt--VmFzrdFPadcz8tBbyOUYEL419EvnuLu7JypBEGf-JBSN_V_tzRwz69Ek8I=w1000-h1000-k-no,N/A,false,1490,N/A,N/A,TaquerГӯa
70,TaquerГӯa Los Laureles - Suc. Av. MГ©xico,TaquerГӯa Los Laureles - Suc. Av. MГ©xico,4.3,$100-200,"Tacos al pastor impresionantes, al carbГіn y con tortillas reciГ©n hechas.",https://www.google.com/maps/place/Taquer%C3%ADa+Los+Laureles+-+Suc.+Av.+M%C3%A9xico/data=!4m7!3m6!1s0x8428ae6c96865d03:0x25e3ec8a6185dce1!8m2!3d20.679192!4d-103.382849!16s%2Fg%2F1thkxl9l!19sChIJA12GlmyuKIQR4dyFYYrs4yU?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 3615 3085","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
Cerrado los miГ©rcolesвҖ”elige otro dГӯa
оҗү",https://www.facebook.com/LosLaurelesGdl,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEv9Uz7F4McdibbD26zUiGilxiXEWcFMYTWoDOe5qzEV62xlKG93C4DUnKMdD7c2Spto4dWZURw_kI5P5peQVG97l2o2KlhCrE1MFS5zCTM9xaYGM7nGxrVJlY1D-SbWvHJeLOi=w1000-h1000-k-no,N/A,false,1416,N/A,N/A,TaquerГӯa
71,Tacos Moy,"4.4(1,393) В· $100-200",4.4,$100-200,,https://www.google.com/maps/place/Tacos+Moy/data=!4m7!3m6!1s0x8428af0b7fb52f11:0x53d89832f8ce88f5!8m2!3d20.7281002!4d-103.4106597!16s%2Fg%2F1ptxnzv8j!19sChIJES-1fwuvKIQR9YjO-DKY2FM?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 3365 1210","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHVS8QUECvgbTW3136afsaQX6jgA1YbZJ0oY-8F13xQQ0BpCXlIed5Ob3-OizsgGPOLUwgpTe4cU9RgYONdh9NKXhvEDMjnlx6SA1Jqe9YdmIFwLhD_SUOajGKHYLG_awQow4mT=w1000-h1000-k-no,N/A,false,1393,N/A,N/A,TaquerГӯa
72,Tacos Pablo Zapopan,Tacos В· оӨҙ В· C. Moctezuma 404-A,4.8,$100-200,"El mejor lugar para comer tacos, con el sabor de los abuelos riquisimos",https://www.google.com/maps/place/Tacos+Pablo+Zapopan/data=!4m7!3m6!1s0x8428afbcb23177cb:0x424a819b09ef22a!8m2!3d20.7273276!4d-103.3931428!16s%2Fg%2F11b6y2hfl_!19sChIJy3cxsryvKIQRKvKesBmoJAQ?authuser=0&hl=es-419&rclk=1,N/A,"Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALMenos concurrido de lo habitual
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEMF0wRS1ATT9tEaCyZCThILbpmAxlwNeEVj3EYEL_t-YHGzHvQS7mptakGOH8-U8hCez_45RJwFUGH5_EuKWJkUZaiwHDMwnSyFBRhtL8KXMzPCcRIvb1ZsYneVQV8iLcAArLxdg=w1000-h1000-k-no,N/A,false,1389,N/A,N/A,TaquerГӯa
73,Tortas y Tacos Los GГјeros,Tacos В· C. Juan ГҒlvarez 1824,4.6,$100-200,"Muy ricas tortas y tacos, carne, buche, lengua y cachete...",https://www.google.com/maps/place/Tortas+y+Tacos+Los+G%C3%BCeros/data=!4m7!3m6!1s0x8428ae16491970fd:0xc93f61b9d8d2a010!8m2!3d20.6850959!4d-103.3737842!16s%2Fg%2F11bv3vc9q4!19sChIJ_XAZSRauKIQREKDS2LlhP8k?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 1341 2962","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",https://www.facebook.com/profile.php?id=100063723632640,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEL8LdvY7c6uuClxZvufLwJs8BaevT_hrjeqFhozrLRI6TZAPgz5qpwQKydjCb27tK1yuCySn_aMCARrMKA53U6ajPDcfoSSFv-c_jJIYNaRiOaS0DsIc9vmTEQX5IF_Hc_8g=w1000-h1000-k-no,N/A,false,1346,N/A,N/A,Restaurante mexicano
74,Tacos MartГӯn,Tacos В· C. Independencia 567 A,4.2,$100-200,"Excelentes tacos, labio, lengua pruebalos te van a encantar.",https://www.google.com/maps/place/Tacos+Mart%C3%ADn/data=!4m7!3m6!1s0x8428afa48171d659:0x9d08f899630079ed!8m2!3d20.7258933!4d-103.396004!16s%2Fg%2F1ptwyhhbp!19sChIJWdZxgaSvKIQR7XkAY5n4CJ0?authuser=0&hl=es-419&rclk=1,N/A,"Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALMenos concurrido de lo habitual
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF79dcEc9sgVxCZkHk1VlOj3YYxRLAH6IRmfJ95IVTwaRvVRCrYpUxntEPPgnZ-jpdHyp3HpwQrkkAHaLq5TfnXwmUf269ggS73zkC4NiI13HTeb_gu9QKj-GS4kq-NJ2anoeTG=w1000-h1000-k-no,N/A,false,1344,N/A,N/A,TaquerГӯa
75,Tacos Los Caramelos,Tacos В· п•Ҡ В· Av. Patria 37,4.7,$100-200,Favor de acompaГұar todos sus tacos con frijoles reciГ©n hechos.,https://www.google.com/maps/place/Tacos+Los+Caramelos/data=!4m7!3m6!1s0x8428ae93e4dd7d33:0x97f877fc3482794c!8m2!3d20.6775169!4d-103.4215367!16s%2Fg%2F11cn976cy7!19sChIJM33d5JOuKIQRTHmCNPx3-Jc?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 3844 8909","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALPoco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGQTO0dg-sj7C_JtPqa5BaiYh7yORn3eIYBzdmYk092PE4WZRhmRR9ahH3J9V4z5cLfxrlAydMJ-rpXiorliepKlZtICo1W7Yyoqu3OvWTNlaJ1zVPwqIg83pt5UJovZvOvjKUY=w1000-h1000-k-no,N/A,false,1322,N/A,N/A,TaquerГӯa
76,TAQUERГҚA LA ESQUINITA,"4.5(1,305) В· $100-200",4.5,$100-200,Deliciosos los tacos pero mucho mejor las aguas frescas sin duda !!,https://www.google.com/maps/place/TAQUER%C3%8DA+LA+ESQUINITA/data=!4m7!3m6!1s0x8428ac506f7813a5:0xa24ee93f9fdba533!8m2!3d20.6232013!4d-103.4156383!16s%2Fg%2F1ptvt8r1m!19sChIJpRN4b1CsKIQRM6Xbnz_pTqI?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 1700 5238","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALMenos concurrido de lo habitual
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
12a.m.
оҗү",https://taquerialaesquinita.shop/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGKUYnJFLUP9ga6cwidMvxyljRJ_0IgGh4wL667nO1UZ2j6DwOt5Atm335fP7yYYnSo4RZ3HBhJwbnrAJEotrVOH0rzI-1gJBsyT2RTqvrqDvxddJpOSUYKs8UPrVsECFHc0-6Dja5eya_i=w1000-h1000-k-no,N/A,false,1305,N/A,N/A,TaquerГӯa
77,Tacos De Carnitas Vale,Tacos В· Av. Arco del Triunfo 1176A,4.7,$1-100,,https://www.google.com/maps/place/Tacos+De+Carnitas+Vale/data=!4m7!3m6!1s0x8428af778b88f17d:0x5604d9a3a69abb91!8m2!3d20.7424979!4d-103.4066238!16s%2Fg%2F11c53dgx9l!19sChIJffGIi3evKIQRkbuapqPZBFY?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 1027 6963","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFP5PnbIghncoLTEvDE_sTigUvhCWI2lFYXbez4Qf59zI4VL2ZO99r_6yLN_mN0Hj-IH11Xcmv4VkZ4sWC5L0s_eEBUaMFoJw6t1szXG07rnwWIZA6eFq1wMXL5DJ2_RY6x5kFo=w1000-h1000-k-no,N/A,false,1278,N/A,N/A,TaquerГӯa
78,Tacos Don Luis,Tacos В· оӨҙ В· Av. Patria 2690,4.7,$100-200,"... mejores tacos de la ciudad, buenas salsas, buena variedad de tacosВ ...",https://www.google.com/maps/place/Tacos+Don+Luis/data=!4m7!3m6!1s0x8428afcc663bfb31:0x9edb33d33b589ac2!8m2!3d20.7134051!4d-103.3746925!16s%2Fg%2F11b6sr2j15!19sChIJMfs7ZsyvKIQRwppYO9Mz254?authuser=0&hl=es-419&rclk=1,"оӮ°
+52 33 1869 1379","Horarios de mayor concurrencia
miГ©rcoles
о—…
оўҮ
оҗҲ
EN TIEMPO REALPoco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",http://www.facebook.com/tacosdonluispatria,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFp3JXWGJ04J1jG-1VTKC5hDo32R2fhNDcC4PyryZs1mNl65kuttAglGAeWV7LAaZCVbQSX5CedzVb2UtzAt70djceCJi9anMO4eGigl8NdivJcdCofxxjCHEbyRbtYHV70Q8Ye=w1000-h1000-k-no,N/A,false,1211,N/A,N/A,TaquerГӯa
