#,Negocio,DirecciГіn,вӯҗ,рҹ’° Precio (MXN),рҹ“қ Perfil de cliente,рҹ“Қ Google Maps,phone,hours,website,photo,plusCode,isTop10,reviewCount,fullHours,priceLevel,category
30,Birria y carne asada Don JosГ©,"Calle Argentina 595, Americana",4.7,$100вҖ“$200,TaquerГӯa - Birria estilo Jalisco,"https://www.google.com/maps/place/Birria+y+carne+asada+Don+Jos%C3%A9/@20.6678177,-103.3617479,17z/data=!3m1!4b1!4m6!3m5!1s0x8428ae01098f14e7:0x7dc7200f02689e7b!8m2!3d20.6678177!4d-103.3617479!16s%2Fg%2F11b6q326sh?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 1018 7249","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
EN TIEMPO REALUn poco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",https://www.facebook.com/pages/Tacos-Don-Jos%C3%A9/276963435736712?ref=br_rs,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHX1zi6adzvKMWI-xB0j_rsQqzKVmigA0ajwgFplwXho-vOXG8jVa-pxcxZ0ZX0X6dIFc21B5du0Kafz2BrALX9bLwr5fnOnQtP6fE-_glJt3klt7BX4lQa5Wv3ccBCpwB9OArlCw=w1000-h1000-k-no,N/A,true,6748,N/A,N/A,TaquerГӯa
7,Super MenuderГӯa Cano,"C. JosГ© MarГӯa Vigil 1039, Artesanos",4.5,$85вҖ“$120,SГәper buena y tradicional,"https://www.google.com/maps/place/Super+Menuder%C3%ADa+Cano/@20.6896818,-103.3579886,17z/data=!3m1!4b1!4m6!3m5!1s0x8428b1df92a94e29:0x9c2f3fbf4b8c8b49!8m2!3d20.6896818!4d-103.3579886!16s%2Fg%2F1tx4ppc0?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 5102 8565","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
EN TIEMPO REALMГЎs concurrido de lo habitual
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF1rqSCZkEXLHJ3imnjFewXlloovu7A3JLMhd66qb6Ls06gLLDOxYiKbjbQwInyeT8a-q6bWL3QHTjsYkRxQDhrDH5L0sH7Q-xupyp-Xu-Ccz6pjX3aVNRCQ8H_UavLx-z74tXw=w1000-h1000-k-no,N/A,true,4735,,,
13,MenuderГӯa La GГјera,Estadio Jalisco,4.6,$80вҖ“$110,Muy popular entre aficionados,"https://www.google.com/maps/place/Menuderia+La+G%C3%BCera/@20.6775299,-103.314314,14z/data=!4m10!1m2!2m1!1sMenuder%C3%ADa+La+G%C3%BCera+Estadio+Jalisco+Guadalajara!3m6!1s0x8428b1288a4201a9:0xd73adff4d1780abb!8m2!3d20.687461!4d-103.2723122!15sCjBNZW51ZGVyw61hIExhIEfDvGVyYSBFc3RhZGlvIEphbGlzY28gR3VhZGFsYWphcmGSAQpyZXN0YXVyYW504AEA!16s%2Fg%2F11fl3yrjbk?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 3637 9897",N/A,http://www.menuderialaguera.com/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG6i_2Uoj7NNuKZ0UpaObgQAp_aXok0b5H-SnkaL8AE3xP4DxaASXL73QWX53hemHd04OM5d4EKecg_dt0q44g0n_aJGhbrFseeBJDK32RtvxrwS8uSRXfhVlucgrSmycpQaI_Z=w1000-h1000-k-no,N/A,true,4127,N/A,N/A,N/A
21,MenuderГӯa Migue,Colonia Americana,4.5,$80вҖ“$110,Punto estratГ©gico de desayuno,"https://www.google.com/maps/place/La+Menuder%C3%ADa/@20.6692789,-103.3637153,17z/data=!3m1!4b1!4m6!3m5!1s0x8428ae014597e2a1:0xef2f75527bcab235!8m2!3d20.6692789!4d-103.3637153!16s%2Fg%2F1pv1t75cn?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 3826 2717",N/A,https://www.instagram.com/explore/locations/346227513/la-menuderia/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEV8qZ-t6VCamgvWmUl_96yju2p7X1oxn8ZFsf4T6-h2JlLhCC5-cuPAhF1cNU5FzAVmwH-0h7jjzGnYgc6egRIi8xVjScrhrr-S6KOcNcTOoA1dhfEWQcHyX9OxzvCtIeFFczlag=w1000-h1000-k-no,N/A,true,862,N/A,N/A,N/A
25,MenuderГӯa San Juan,Barrio de Analco,4.7,$80вҖ“$110,Receta que data de dГ©cadas,"https://www.google.com/maps/place/Menuderia+Paulita(San+Juan+Bosco)/@20.674843,-104.5321414,9z/data=!4m10!1m2!2m1!1sMenuder%C3%ADa+San+Juan+Guadalajara+Jalisco!3m6!1s0x8428b18207a5bd25:0xc3392421933b5545!8m2!3d20.674843!4d-103.312659!15sCidNZW51ZGVyw61hIFNhbiBKdWFuIEd1YWRhbGFqYXJhIEphbGlzY29aKSInbWVudWRlcsOtYSBzYW4ganVhbiBndWFkYWxhamFyYSBqYWxpc2NvkgEKcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VRM2JXUjJRVTFSRUFF4AEA-gEECAAQJg!16s%2Fg%2F11g7zvml08?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 1024 6542",N/A,N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHivBeasQl6ApW_wpigiq6sdSSrVgCnIgbLOUXfYusObB_1yQtN0znCkQ4eLBnvpCT4OmB4HF4c9umzEvbcVNcNTO1SW9qcW4l81cdcEc3ygG-yej-4KXgIyLqjqScX1vX6-h7a=w1000-h1000-k-no,N/A,true,256,N/A,N/A,N/A
12,MenuderГӯa La Familia,Cerca de la UNIVA,4.5,$85вҖ“$120,Ambiente familiar tradicional,"https://www.google.com/maps/place/Menuder%C3%ADa+La+Familia+de+Do%C3%B1a+Jos%C3%A9+(X%C3%B3chitl)/@20.6565782,-103.4187072,17z/data=!3m1!4b1!4m6!3m5!1s0x8428ac264fdf8e39:0x58f8526b036be604!8m2!3d20.6565782!4d-103.4187072!16s%2Fg%2F1tj3ldcc?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 3647 6376","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
EN TIEMPO REALMГЎs concurrido de lo habitual
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",https://www.menuderialafamilia.com/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHyK_1P3LrJPQh0UuERwJyhW9MSTCiYw4uD_Zie2o3GYefHiPnegDSiwINgU_RgjhtJmw0skiZmM6lOAF2Ycxn4ARRFFRC5J_Stfhg5II58pE-20O6jWXlf8xbZQ01d5lKRlTsI=w1000-h1000-k-no,N/A,true,3754,N/A,N/A,N/A
2,MenuderГӯa Lidia,"JoaquГӯn Angulo 272, Centro",4.5,$85вҖ“$120,"3,370+ reseГұas; no es apestoso","https://www.google.com/maps/place/Restaurante+y+Menuder%C3%ADa+Lidia/@20.68205,-103.347156,17z/data=!3m1!4b1!4m6!3m5!1s0x8428b1ef5f9db055:0x1dad82405f5a3e20!8m2!3d20.68205!4d-103.347156!16s%2Fg%2F1v2gf223?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 3613 8984","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
EN TIEMPO REALUn poco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGx48_VuDKKCxu5Tlf-bfeNZzwCHzTAFpFXFrfiyIHi8tchuiwgutOkYwPvUY2zYgXvdzYSUbISp6Ab6A3D7dhTdG4hOxCddc4jyrFqbRhVuR-6czytT4EKiRWRLphYvK4Bq2kIlmC5KWnd=w1000-h1000-k-no,N/A,true,3524,,,
20,MenuderГӯa La Estancia (Univa),Cerca de Av. Tepeyac,4.5,$90вҖ“$130,UbicaciГіn alternativa de prestigio,"https://www.google.com/maps/place/Menuder%C3%ADa+La+Estancia+Providencia/@20.6808702,-103.4128678,14z/data=!4m10!1m2!2m1!1sMenuder%C3%ADa+La+Estancia+(Univa)+Cerca+de+Av.+Tepeyac+Guadalajara!3m6!1s0x8428afed5baaabef:0x90e28eb27a1d47d3!8m2!3d20.6913683!4d-103.3869537!15sCj9NZW51ZGVyw61hIExhIEVzdGFuY2lhIChVbml2YSkgQ2VyY2EgZGUgQXYuIFRlcGV5YWMgR3VhZGFsYWphcmEiA4gBAVo-IjxtZW51ZGVyw61hIGxhIGVzdGFuY2lhIHVuaXZhIGNlcmNhIGRlIGF2IHRlcGV5YWMgZ3VhZGFsYWphcmGSARJtZXhpY2FuX3Jlc3RhdXJhbnSaAURDaTlEUVVsUlFVTnZaRU5vZEhsalJqbHZUMjA1U0ZFeWJHWlBRekExWWtkdk1WTkhNWFJQVlVaT1kxZDBWRlF5WXhBQuABAPoBBAhNEEU!16s%2Fg%2F11q9j0cxzm?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 1289 7095","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
EN TIEMPO REALMuy poco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",https://www.facebook.com/MenuderiaLaEstancia,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGs_wb927n1CF9y3fuxIK0t25uPaMlnOGD-kA2Roq4M9AN72M1u4qEy7KQXilw-qTlv1ngB2RXzkwyR0KgMd2IQaITXVbIIY0hwh8LYSNBMyv7NPzyucygnRkW8GJY5tnpAZfD2Hg=w1000-h1000-k-no,N/A,true,2794,N/A,N/A,N/A
29,MenuderГӯa DoГұa Chela,"Santa Anita, Tlajomulco",4.2,$70вҖ“$95,Menudo estilo Jalisco rojo intenso,"https://www.google.com/maps/place/Menuderia+y+Cenaduria+Do%C3%B1a+Chela/@20.6742154,-103.3348244,13z/data=!4m10!1m2!2m1!1sMenuder%C3%ADa+Do%C3%B1a+Chela+Guadalajara+Jalisco!3m6!1s0x8428b1f81dae002b:0x22ac77cee5871f1e!8m2!3d20.7023213!4d-103.3194416!15sCipNZW51ZGVyw61hIERvw7FhIENoZWxhIEd1YWRhbGFqYXJhIEphbGlzY29aLCIqbWVudWRlcsOtYSBkb8OxYSBjaGVsYSBndWFkYWxhamFyYSBqYWxpc2NvkgESbWV4aWNhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5rYzFCVFJGRlJFQUXgAQD6AQQIABAk!16s%2Fg%2F11rp_wxvgm?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 3173 8232",N/A,N/A,https://lh3.googleusercontent.com/a/ACg8ocJ3cJx6MAA9iDiS1EI4MJ_nD0NHc0E9UaHwc-Vj7y9cwAOawg=w1000-h1000-p-rp-mo-ba5-br100,N/A,true,310,N/A,N/A,N/A
24,MenuderГӯa La BendiciГіn,Tlajomulco Centro,4.4,$70вҖ“$95,Muy econГіmica y abundante,"https://www.google.com/maps/place/S%C3%BAper+Tortas+La+Bendici%C3%B3n/@20.5803317,-103.4021439,12z/data=!4m10!1m2!2m1!1sMenuder%C3%ADa+La+Bendici%C3%B3n+Tlajomulco+Centro+Guadalajara!3m6!1s0x8428b1fcc6cca84d:0x198983fc67ce9f4d!8m2!3d20.674723!4d-103.3523735!15sCjZNZW51ZGVyw61hIExhIEJlbmRpY2nDs24gVGxham9tdWxjbyBDZW50cm8gR3VhZGFsYWphcmFaOCI2bWVudWRlcsOtYSBsYSBiZW5kaWNpw7NuIHRsYWpvbXVsY28gY2VudHJvIGd1YWRhbGFqYXJhkgEYbWV4aWNhbl90b3J0YV9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5rZWpjMldXVm5FQUXgAQD6AQQIPxAy!16s%2Fg%2F1tdvdx7v?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 3658 3364","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",https://supertortaslabendicion.shop/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFvRubOdJ5OH5NKGvI2ptDi2b5HDsdyvm3jbz6xpLvmfH8JOgPzKhbTQxDQmJnhLQU73L7B1UEimXe-7bCQYaiUZKdB9CblNRlBkK5WuzuGPOFW59sgX-OW04rZtxu_X6At2N46=w1000-h1000-k-no,N/A,true,121,N/A,N/A,N/A
30,MenuderГӯa El TapatГӯo,Av. NiГұos HГ©roes,4.3,$80вҖ“$110,CafГ© de olla artesanal,"https://www.google.com/maps/place/Menuderia+El+Tapatio/@32.3427277,-126.8131092,6z/data=!4m10!1m2!2m1!1sMenuder%C3%ADa+El+Tapat%C3%ADo+Guadalajara+Jalisco!3m6!1s0x80d931956d1f7df3:0x8327ed64c422400e!8m2!3d32.3427277!4d-117.0572498!15sCipNZW51ZGVyw61hIEVsIFRhcGF0w61vIEd1YWRhbGFqYXJhIEphbGlzY29aLCIqbWVudWRlcsOtYSBlbCB0YXBhdMOtbyBndWFkYWxhamFyYSBqYWxpc2NvkgESbWV4aWNhbl9yZXN0YXVyYW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU5XY2pocVZHdG5SUkFC4AEA-gEECAAQOw!16s%2Fg%2F11bwyqgk13?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 661 527 0814","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",http://www.eltapatiotl.com.mx/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEdW0-rs6NnRj_i3DyFCx85beK3BMwmbql0h3-uvqzh2jc0WhgjOGB7bAZistGHzL_uJiFrfyizekPb7EO9-X6Bozu6EUy8EujEPCSgbywh-Iq9pdKEsSIrEspns2QFSNXC-TCL=w1000-h1000-k-no,N/A,false,2061,N/A,N/A,N/A
11,MenuderГӯa Laura Luis,"Santa Tere, Guadalajara",4.4,$80вҖ“$110,Especialistas en callo con patitas,"https://www.google.com/maps/place/Menuderia+Laura/@20.6592824,-103.345721,14z/data=!4m10!1m2!2m1!1sMenuder%C3%ADa+Laura+Luis+Guadalajara!3m6!1s0x8428b3dacfa7efe5:0x921c1eed7ca65e56!8m2!3d20.6521022!4d-103.3125309!15sCiFNZW51ZGVyw61hIExhdXJhIEx1aXMgR3VhZGFsYWphcmFaIyIhbWVudWRlcsOtYSBsYXVyYSBsdWlzIGd1YWRhbGFqYXJhkgEKcmVzdGF1cmFudJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOS01YQlhZV3hCUlJBQuABAPoBBAgAECo!16s%2Fg%2F11kqkp24f_?entry=ttu&g_ep=EgoyMDI2MDUxMC4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 2923 0605",N/A,N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGGWjMdjt7oQKpZMUFzM4qv7X8mNTu2wK4TKw-jucwExpmPepbWsJmZ4rhigghBG3eThXxe6_F587AYWu4TxSGNlF7MGQjONIDBBmUNoFP9LhREVFacNFgMQjFAmOURX4MXgjdJ=w800-h800-k-no,N/A,false,1274,N/A,N/A,N/A
4,MenuderГӯa Luis Ubiarco,JoaquГӯn Angulo 1499,4.3,$80вҖ“$110,"1,180+ reseГұas; variedad de platos","https://www.google.com/maps/place/Menuder%C3%ADa+Luis+Ubiarco/@20.6821295,-103.3693602,17z/data=!3m1!4b1!4m6!3m5!1s0x8428ae19f1b430ad:0xe56fbc3bc34c19f4!8m2!3d20.6821295!4d-103.3693602!16s%2Fg%2F11g8cw91jn?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 2923 0605","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGcZacbmV-7-5Fij-Uvw8BvcrcvC86BC0y7XmTrrSQvzhXOJ0Fdg0zWgac83fu-aGmfpPDh_w8ORA1t9cayEGm-EU4AfVPGuYX74J0256ajSwX30XAnqHtpSR0MC00_pRyC-Btlcg=w1000-h1000-k-no,N/A,false,1274,N/A,N/A,N/A
27,MenuderГӯa El Recreo,Av. Cruz del Sur,4.4,$75вҖ“$100,Local vecinal de alta rotaciГіn,"https://www.google.com/maps/place/Menuder%C3%ADa+Banderas+by+Pedro's+Suc+Jard%C3%ADnes+del+sur/@20.6374307,-103.3949408,17z/data=!3m1!4b1!4m6!3m5!1s0x8428adb7c1c39df9:0xd45d1cb622a2ead3!8m2!3d20.6374307!4d-103.3949408!16s%2Fg%2F11cp7l0r1b?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 3507 0197","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE7GF3VZd6jJdYn4cl2h48g7iAOoOKr32hAxeGO0bRxarRFiN0R7yOIOQ4KjfrKya39n4tWOKl6uCyTwP7146bOaysblSpr953_ndFxWk5MUUZVCXQdoURgEN2QKXXsBKk5xD0=w1000-h1000-k-no,N/A,false,478,N/A,N/A,N/A
