#,Negocio,DirecciГіn,вӯҗ,рҹ’° Precio (MXN),рҹ“қ Perfil de cliente,рҹ“Қ Google Maps,phone,hours,website,photo,plusCode,isTop10,reviewCount,fullHours,priceLevel,category
18,MenuderГӯa Luis (Fresno),Calle Fresno 1836,4.5,$75вҖ“$100,TambiГ©n ofrece ricas gorditas,"https://www.google.com/maps/place/Restaurant+Menuder%C3%ADa+Luis/@20.6566667,-103.3680556,17z/data=!3m1!4b1!4m6!3m5!1s0x8428adfb1281c863:0xe744eee7a16bd608!8m2!3d20.6566667!4d-103.3680556!16s%2Fg%2F1ptyrpp30?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 1856 9331","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEpkKOM0SuujLUnhn3oB3eU7EtTBU762nhLYteBLe7UtZGxAMKpuivC1r2mpPJMzg5iD7f91sp7PaU-NJog0WchAq-6tN39gkKNHaNluz8Uct8OVjJ4iZIGRZg-SSUKJBcGy607Cg=w1000-h1000-k-no,N/A,false,1041,N/A,N/A,N/A
6,MenuderГӯa La Estancia,"Lobby 33, Zapopan",4.4,$130вҖ“$180,Segmento premium y exclusivo,"https://www.google.com/maps/place/La+Estancia+33+Restaurante+%26+Cantina/@20.7094478,-103.4097295,17z/data=!3m1!4b1!4m6!3m5!1s0x8428af1b783509d5:0x94c6d6176b413bbd!8m2!3d20.7094478!4d-103.4097295!16s%2Fg%2F11rdbt74vr?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 2929 6222","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",https://app.calisto.ai/la-estancia,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE70LcL3Xm8urURJFIKtb8-dJ-BqtOJqAS0sVFn5VWmlKBeOXkco-4hXOGCHXd7MEpgvZoQdpno8FX7y0BPK5_VaY4Y8ZA_svZI74XAoiWgCuoGA3yA39owG2vrNIPs7WCInj-G=w1000-h1000-k-no,N/A,false,300,N/A,N/A,N/A
5,Familia DoГұa JosГ©,"Av. Tepeyac 6295, Zapopan",4.3,$75вҖ“$100,"1,000+ reseГұas; precios asequibles","https://www.google.com/maps/place/Menuder%C3%ADa+la+Familia+de+Do%C3%B1a+Jos%C3%A9+(tepeyac)/@20.6522926,-103.4387818,17z/data=!3m1!4b1!4m6!3m5!1s0x8428ac1b59ecd035:0xdc7c4f33bf6275fa!8m2!3d20.6522926!4d-103.4387818!16s%2Fg%2F1tld0h90?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 3125 2560","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
EN TIEMPO REALMГЎs concurrido de lo habitual
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",https://www.menuderialafamilia.com/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHlxMwaki1FKMJIKPfBGvho7QUSklVr75Hkd-aSD_gBleseEuU4gTfAA5Dcbbyoeoume7KyJWVXscvXJfjBVJnF_3VU_1Bzg_rjAR8MB8Me7LUhRofWo0OwF2vrqflwxJby-5FM=w1000-h1000-k-no,N/A,false,1384,N/A,N/A,N/A
9,MenuderГӯa Chito,Calle Manuel AcuГұa,4.6,$85вҖ“$120,Famoso por sus tacos dorados,"https://www.google.com/maps/place/Menuder%C3%ADa+Chito/@20.6847499,-103.3916982,17z/data=!3m1!4b1!4m6!3m5!1s0x8428ae683c629ec3:0x60c717b188b8ffe7!8m2!3d20.6847499!4d-103.3916982!16s%2Fg%2F1q2wlmxv7?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 3640 6082","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
EN TIEMPO REALMГЎs concurrido de lo habitual
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",https://www.facebook.com/Menuder%C3%ADa-Chito-Manuel-Acu%C3%B1a-224709147597120/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGzf84DT5uPKr73WOBIRRN1y7YCZLIQN7e5lRut36od6siTvJc5c3Ezqkor6uEJfGGEzm62c6QgxZKhV3WNZwx27FKXSoORjJnDST65D0k6vaiV8ZlYsYUsxq2edHGzC7kmlaFAjQ=w1000-h1000-k-no,N/A,false,939,,,
19,MenuderГӯa Moni,Pintas de Arriba,4.5,$85вҖ“$120,Sabor excepcional (aunque lejano),"https://www.google.com/maps/place/Menuderia+Mony/@20.5747015,-103.3273692,17z/data=!3m1!4b1!4m6!3m5!1s0x8428b2ccd9ebef79:0xc7ac5f40bfbe3706!8m2!3d20.5747015!4d-103.3273692!16s%2Fg%2F11gbxb4c5v?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 3225 2235","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGQhgJkPM9F4MIT5WbXPgN5KZtJ-roFHg3YTik0JxVZo0Q--ye5tI35hJ9a4Pn4nm648FsAbTkhYKu9tkxgOsgQBzbRYga9X1SRxU3_DMNrze2IG0_l0yRf1RFzZG9webRBr0hD=w1000-h1000-k-no,N/A,false,919,,,
15,MenuderГӯa San Juan,Mercado San Juan de Dios,4.4,$80вҖ“$110,Sabor casero y autГ©ntico,"https://www.google.com/maps/place/Mercado+Libertad+-+San+Juan+de+Dios/@20.6750569,-103.3396292,16z/data=!4m10!1m2!2m1!1sMenuder%C3%ADa+San+Juan+Mercado+San+Juan+de+Dios+Guadalajara!3m6!1s0x8428b180f8195c15:0xb3e9373ea5463503!8m2!3d20.6755148!4d-103.3398522!15sCjhNZW51ZGVyw61hIFNhbiBKdWFuIE1lcmNhZG8gU2FuIEp1YW4gZGUgRGlvcyBHdWFkYWxhamFyYVo6IjhtZW51ZGVyw61hIHNhbiBqdWFuIG1lcmNhZG8gc2FuIGp1YW4gZGUgZGlvcyBndWFkYWxhamFyYZIBBm1hcmtldJoBRENpOURRVWxSUVVOdlpFTm9kSGxqUmpsdlQyeGFhVTVyZUhKU1J6RTJZV3BTTldWcmNETmtSV00xVTJ4bk5VNUdSUkFC4AEA-gEECFgQLA!16s%2Fm%2F05my5ht?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D",N/A,"Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
EN TIEMPO REALPoco concurrido
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEEOfqNfgw3JLUhpO3vfOwuKJDTwctA36YFft2BwK7FNvc7JZ0ApQYAizqZvwsc_XiRXTmy4zo2-WgJ5ZWkacJmi7G16Gw4IjiizqYy9Nzl9weB2PZv7XnJw3H2akXFVuTCIlYw0w=w1000-h1000-k-no,N/A,false,92065,N/A,N/A,Restaurante
23,MenuderГӯa DoГұa Mary,Tlaquepaque Centro,4.6,$80вҖ“$110,TradiciГіn de pueblo en la ciudad,"https://www.google.com/maps/place/Menuderia+Do%C3%B1a+Mary/@20.6253038,-103.3193818,14z/data=!3m1!5s0x8428b37322737eb3:0xfb5e0e95af0d4292!4m10!1m2!2m1!1sMenuder%C3%ADa+Do%C3%B1a+Mary+Tlaquepaque+Centro+Guadalajara!3m6!1s0x8428b3134a4e52b5:0xaa27eb83196d5c2b!8m2!3d20.6152817!4d-103.287982!15sCjRNZW51ZGVyw61hIERvw7FhIE1hcnkgVGxhcXVlcGFxdWUgQ2VudHJvIEd1YWRhbGFqYXJhWjYiNG1lbnVkZXLDrWEgZG_DsWEgbWFyeSB0bGFxdWVwYXF1ZSBjZW50cm8gZ3VhZGFsYWphcmGSAQpyZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU0zZG5aRFRVOW5FQUXgAQD6AQQIABAe!16s%2Fg%2F11fng7pcmq?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 3600 1565","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFcO0ZsRMyQADd4LVhkiv53WFTT_49yic5OES20LsHJ4ljjq8Mx1-hDyr57ONYizJ5rM--iTzORawemv8s0Gq1VzXW6WLJ3J2ytgbQbxSsRwu2sI265j2gLdnVAluK2VzLqmq9z=w1000-h1000-k-no,N/A,false,72,N/A,N/A,N/A
1,La MenuderГӯa,J. Gpe. Montenegro 1745,4.5,$90вҖ“$130,800+ reseГұas; alta higiene,"https://www.google.com/maps/place/La+Menuder%C3%ADa/@20.6692789,-103.3637153,17z/data=!3m1!4b1!4m6!3m5!1s0x8428ae014597e2a1:0xef2f75527bcab235!8m2!3d20.6692789!4d-103.3637153!16s%2Fg%2F1pv1t75cn?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 3826 2717",N/A,https://www.instagram.com/explore/locations/346227513/la-menuderia/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEV8qZ-t6VCamgvWmUl_96yju2p7X1oxn8ZFsf4T6-h2JlLhCC5-cuPAhF1cNU5FzAVmwH-0h7jjzGnYgc6egRIi8xVjScrhrr-S6KOcNcTOoA1dhfEWQcHyX9OxzvCtIeFFczlag=w1000-h1000-k-no,N/A,false,862,N/A,N/A,Restaurante mexicano
10,MenuderГӯa Rosita,Infonavit del Colli,4.5,$75вҖ“$100,Local sencillo; tortillas a mano,"https://www.google.com/maps/place/MENUDERIA+Rosita/@20.6477536,-103.5068338,13z/data=!4m10!1m2!2m1!1sMenuder%C3%ADa+Rosita+Infonavit+del+Colli+Guadalajara!3m6!1s0x8428ac048926410f:0x1e2e4c123b3ce123!8m2!3d20.6477536!4d-103.4306161!15sCjFNZW51ZGVyw61hIFJvc2l0YSBJbmZvbmF2aXQgZGVsIENvbGxpIEd1YWRhbGFqYXJhIgOIAQFaMyIxbWVudWRlcsOtYSByb3NpdGEgaW5mb25hdml0IGRlbCBjb2xsaSBndWFkYWxhamFyYZIBEm1leGljYW5fcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOU01XRlVMVTVSRUFF4AEA-gEECAAQRg!16s%2Fg%2F1ptvvbxxh?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 3628 2898","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEBIZXDc_MmYsQv_w2leP-jtCpG0v3h0V8i17DxFCsFMu9GVgz-aXdqclnqP3Ee8qn4t1coypHXKiH3yIkyGnlYV4b-eFNrfHeZm5xWr1w4BVSqSum1HkwuhSoM0gdmPlfyfQxxoTRKS6hu=w1000-h1000-k-no,N/A,false,739,N/A,N/A,N/A
8,MenuderГӯa Imelda,Arenales TapatГӯos,4.4,$85вҖ“$120,Muy limpio y con buen servicio,https://www.google.com/maps/search/Menuder%C3%ADa%20Imelda%20Arenales%20Tapat%C3%ADos%20Guadalajara,"оӮ°
+52 33 1028 6010","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFjreHGdHXeVfb0IfcTAkI6UwEi96pOItGpVwTgurW3E6hF3dj9lf2L8Ni994cDTSDupUURYx9xyLGDS74gjeJchCpEMeiGBZVEjRsi0e35IMCNCLSEOd8WoXJIJ2xPCkooTJPR=w1000-h1000-k-no,N/A,false,351,N/A,N/A,N/A
14,MenuderГӯa El GГјero,"Pedro Moreno 315, Centro",4.5,$85вҖ“$120,Receta tapatГӯa muy querida,"https://www.google.com/maps/place/Menuderia+el+G%C3%BCero/@20.6744192,-103.3355587,15z/data=!4m10!1m2!2m1!1sMenuder%C3%ADa+El+G%C3%BCero+Pedro+Moreno+315,+Centro+Guadalajara!3m6!1s0x8428b1245bad4bf7:0x94e58980e47c6491!8m2!3d20.6729361!4d-103.3241271!15sCjlNZW51ZGVyw61hIEVsIEfDvGVybyBQZWRybyBNb3Jlbm8gMzE1LCBDZW50cm8gR3VhZGFsYWphcmGSAQpyZXN0YXVyYW504AEA!16s%2Fg%2F11s6ml8y2f?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D",N/A,N/A,N/A,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ns16bX7kkHY9FEANU3_Sng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.69235&pitch=0&thumbfov=100,N/A,false,398,N/A,N/A,N/A
28,MenuderГӯa Los Compadres,Carretera a Chapala,4.1,$80вҖ“$110,Parada obligada de viajeros,"https://www.google.com/maps/place/Menuderia+Los+Compadres+y+algo+m%C3%A1s+......./@20.6281736,-103.595663,12z/data=!4m10!1m2!2m1!1sMenuder%C3%ADa+Los+Compadres+Carretera+a+Chapala+Guadalajara!3m6!1s0x8428ac7171bf2421:0x852afebf9a8f26e7!8m2!3d20.6281736!4d-103.4432277!15sCjhNZW51ZGVyw61hIExvcyBDb21wYWRyZXMgQ2FycmV0ZXJhIGEgQ2hhcGFsYSBHdWFkYWxhamFyYVo6IjhtZW51ZGVyw61hIGxvcyBjb21wYWRyZXMgY2FycmV0ZXJhIGEgY2hhcGFsYSBndWFkYWxhamFyYZIBCnJlc3RhdXJhbnSaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTjJjMjlRVEZoUkVBReABAPoBBQiZARBJ!16s%2Fg%2F11dxl2jsb6?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 2399 1052","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",http://menuderia-los-compadres-y-algo-mas.negocio.site/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH2SlcH6gFGoUSFE4kr4eTv97KT8Qdsfq81Ov6mYbqUo4mi8wR9ODIfN6aHni5ZUAcBGIx2zMoHt2JJYfyp92xTMdI32frjeVmogfRxW92rlf5H6_qQQe7aV9dtiHEUvXDJsYI=w1000-h1000-k-no,N/A,false,343,N/A,N/A,N/A
16,El Comalito,Fco. Javier Gamboa,4.3,$75вҖ“$100,Buen sazГіn y excelente servicio,"https://www.google.com/maps/place/El+Comalito/@20.672519,-103.3326468,17z/data=!3m1!4b1!4m6!3m5!1s0x8428b18b8197caf3:0x80a0766e1137015d!8m2!3d20.672519!4d-103.3326468!16s%2Fg%2F1ptz42q8_?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 3618 5576","Horarios de mayor concurrencia
jueves
о—…
оўҮ
оҗҲ
6a.m.
9a.m.
12p.m.
3p.m.
6p.m.
9p.m.
оҗү",N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFzJhRKqCFfBPsuJQSG1112ApABxcZ0ZGdoU0rNa0eaFY6DJlug741Lccmw2zx4o763AyDtAswQpkQxkBN2jC8s8wD-lB1vXKg1-zOHU41futpc83KQmNDeZW0-uF_tj1HaPg6gBQ=w1000-h1000-k-no,N/A,false,340,N/A,N/A,N/A
26,MenuderГӯa Las Comadres,"Chapalita, Zapopan",4.8,$85вҖ“$120,Muy cuidada la higiene del local,"https://www.google.com/maps/place/Menuderia+las+comadres/@20.6676661,-103.3540512,17z/data=!3m1!4b1!4m6!3m5!1s0x8428b156fed55b4f:0xc58c6940d9516e4e!8m2!3d20.6676661!4d-103.3540512!16s%2Fg%2F11sx07r14j?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 1624 8907",N/A,N/A,https://lh3.googleusercontent.com/a-/ALV-UjXOV37c-6_it4S2nh5ne8VRhOkTBx-CM8rVkPKm9Q4QbFmd13N7=w1000-h1000-p-rp-mo-ba4-br100,N/A,false,292,,,
17,MenuderГӯa LulГә,Gonzalo Curiel 426,4.5,$80вҖ“$110,Caldo espeso y lleno de sabor,"https://www.google.com/maps/place/Menuder%C3%ADa+Lul%C3%BA/@20.6924493,-103.3398422,17z/data=!3m1!4b1!4m6!3m5!1s0x8428b111839764db:0x2ca9c0f79bcb4a69!8m2!3d20.6924493!4d-103.3398422!16s%2Fg%2F11rvcbcp_m?entry=ttu&g_ep=EgoyMDI2MDUxMi4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 2022 7387",N/A,N/A,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEOrMZRjL0k4v5wqEp7VewQqed6lHOqYUMUOZgjSb7kIdhNUkzuZHRI5DhnnGX1is3MB0Eae0MJOlx329joXm8iEgHkgc5Lpal3gWzPz-lGEp3vP91S09YKLefcZv4IRg6XieikcQ=w1000-h1000-k-no,N/A,false,132,N/A,N/A,N/A
22,MenuderГӯa Los Arcos,Colonia Arcos Vallarta,4.6,$85вҖ“$120,Servicio rГЎpido y amable,"https://www.google.com/maps/place/Los+Arcos/@20.6701682,-103.5489151,12z/data=!4m10!1m2!2m1!1sMenuder%C3%ADa+Los+Arcos+Guadalajara!3m6!1s0x8428ae7d7fb10467:0xcce3960c209760ac!8m2!3d20.6701682!4d-103.4047195!15sCiBNZW51ZGVyw61hIExvcyBBcmNvcyBHdWFkYWxhamFyYVoiIiBtZW51ZGVyw61hIGxvcyBhcmNvcyBndWFkYWxhamFyYZIBEnNlYWZvb2RfcmVzdGF1cmFudJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VNeVgwNWZiR04zRUFF4AEA-gEFCNUBEEY!16s%2Fg%2F1tflgk20?entry=ttu&g_ep=EgoyMDI2MDUxMC4wIKXMDSoASAFQAw%3D%3D","оӮ°
+52 33 3613 3830",N/A,https://restaurantlosarcos.com/,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG5egmsAl_-tN004GTVe4G_aA7nN8BUNJK2AX24IjSY41KRs1HtK4hTKMetGMkRF4PSKC_KzeOw2PRpAO3esbMDQVu3Tz9dswyQSjgpbd_Cw8GAK_BOZEN_EaA4BelMUU53mGZBvA=w800-h800-k-no,N/A,false,47,N/A,N/A,N/A
